Template A,Attribute A,Template B,Attribute B,Property A,Property B,Annotation,Notes (in case of confusion),Class A,Class B,Domain Property A, Domain Property B, Range Property A, Range Property B,C1,C2,C3a,C3b,M1,M2,M3,M4a,M4b,M5a,M5b,TB1,TB2,TB3,TB4,TB5,TB6,TB7,TB8,TB9,TB10,TB11
Ficha_de_película,reparto,Infobox_Film,SCHNITT,dbo:starring,dbo:editing,Correct as it is now,,dbo:Film,dbo:Film,dbo:Work,dbo:Film,dbo:Actor,dbo:Person,0.0131,0.9617,0.0845,0.9837,3136,41,3016,265,3085,3136,3136,0,0,1,0,0,0,0,0,0,0,0
Ficha_de_película,guion,Infobox_Film,MUSIK,dbo:writer,dbo:musicComposer,Correct as it is now,,dbo:Film,dbo:Film,dbo:Work,dbo:Work,dbo:Person,dbo:MusicalArtist,0.0257,0.9216,0.6327,0.8863,3150,81,2903,1993,2792,3150,3150,0,0,1,0,0,1,0,0,0,0,0
Ficha_de_álbum,tipo,Infobox_Musikalbum,Genre,dbo:type,dbo:genre,Wrong - should be the same,,dbo:Album,dbo:Album,,,,dbo:Genre,0.0011,0.9989,0.9799,0,2841,3,2838,2784,0,2841,2841,0,0,1,0,0,0,0,0,0,0,0
Ficha_de_actor,lugar_de_nacimiento,Personendaten,STERBEORT,dbo:birthPlace,dbo:deathPlace,Correct as it is now,,dbo:Actor,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.2282,0.994,0.0007,0.9246,2840,648,2823,2,2626,2840,2840,0,0,0,0,0,1,0,0,1,0,0
Ficha_de_álbum,tipo,Infobox_Musikalbum,Künstler,dbo:type,dbo:artist,Correct as it is now,"Wrong extraction -> domains and ranges shouldn't be the same
https://es.wikipedia.org/wiki/King_(%C3%A1lbum)?oldid=72569406",dbo:Album,dbo:Album,,dbo:MusicalWork,,dbo:Agent,0.0004,0.9996,0.5602,0,2808,1,2807,1573,0,2808,2808,0,0,1,0,0,0,0,0,0,0,0
Ficha_de_película,dirección,Infobox_Film,DRB,dbo:director,dbo:writer,Correct as it is now,,dbo:Film,dbo:Film,dbo:Film,dbo:Work,dbo:Person,dbo:Person,0.4936,0.631,0.3611,0.6473,4431,2187,2796,1600,2868,4431,4431,0,0,1,0,0,0,0,0,1,0,0
Ficha_de_película,producción,Infobox_Film,DS,dbo:producer,dbo:starring,Correct as it is now,,dbo:Film,dbo:Film,dbo:Work,dbo:Work,dbo:Agent,dbo:Actor,0.1435,0.9343,0.8555,0.8917,2983,428,2787,2552,2660,2983,2983,0,0,1,0,0,1,0,0,0,0,0
Ficha_de_película,música,Infobox_Film,DRB,dbo:musicComposer,dbo:writer,Correct as it is now,,dbo:Film,dbo:Film,dbo:Work,dbo:Work,dbo:MusicalArtist,dbo:Person,0.027,0.9442,0.6528,0.9507,2923,79,2760,1908,2779,2923,2923,0,0,1,0,0,1,0,0,0,0,0
Ficha_de_álbum,posterior,Infobox_Musikalbum,Künstler,dbo:subsequentWork,dbo:artist,Correct as it is now,"Wrong extraction -> domains and ranges shouldn't be the same
https://es.wikipedia.org/wiki/Black_roses_(%C3%A1lbum_de_The_Rasmus)?oldid=73544560",dbo:Album,dbo:Album,dbo:Work,dbo:MusicalWork,dbo:Work,dbo:Agent,0.0025,0.9985,0.5197,0.7828,2748,7,2744,1428,2151,2748,2748,0,0,1,0,0,0,0,0,0,0,0
Ficha_de_persona,ocupación,Personendaten,GEBURTSORT,dbo:occupation,dbo:birthPlace,Correct as it is now,"Wrong extraction -> domains and ranges shouldn't be the same
https://es.wikipedia.org/wiki/Juana_II_de_N%C3%A1poles?oldid=71338895",dbo:Person,dbo:Person,,dbo:Person,dbo:PersonFunction,dbo:Place,0.0004,0.9996,0.9001,0,2733,1,2732,2460,0,2733,2733,0,0,1,0,0,0,0,0,0,0,0
Ficha_de_álbum,anterior,Infobox_Musikalbum,Genre,dbo:previousWork,dbo:genre,Correct as it is now,Wrong extraction -> domains and ranges shouldn't be the same,dbo:Album,dbo:Album,dbo:Work,,dbo:Work,dbo:Genre,0.0004,1,0.9805,0.8179,2719,1,2719,2666,2224,2719,2719,0,0,1,0,0,0,0,0,0,0,0
Ficha_de_película,música,Infobox_Film,PRO,dbo:musicComposer,dbo:producer,Correct as it is now,,dbo:Film,dbo:Film,dbo:Work,dbo:Work,dbo:MusicalArtist,dbo:Agent,0.0187,0.9422,0.5767,0.9619,2837,53,2673,1636,2729,2837,2837,0,0,1,0,0,1,0,0,0,0,0
Ficha_de_álbum,anterior,Infobox_Musikalbum,Künstler,dbo:previousWork,dbo:artist,Correct as it is now,Wrong extraction -> domains and ranges shouldn't be the same,dbo:Album,dbo:Album,dbo:Work,dbo:MusicalWork,dbo:Work,dbo:Agent,0.0034,0.9974,0.5244,0.8055,2679,9,2672,1405,2158,2679,2679,0,0,1,0,0,0,0,0,0,0,0
Ficha_de_película,música,Infobox_Film,KAMERA,dbo:musicComposer,dbo:cinematography,Correct as it is now,,dbo:Film,dbo:Film,dbo:Work,dbo:Film,dbo:MusicalArtist,dbo:Person,0.0034,0.95,0.1931,0.9702,2682,9,2548,518,2602,2682,2682,0,0,1,0,0,0,0,0,0,0,0
Ficha_de_persona,nacionalidad,Personendaten,GEBURTSORT,dbo:nationality,dbo:birthPlace,Correct as it is now,,dbo:Person,dbo:Person,dbo:Person,dbo:Person,dbo:Country,dbo:Place,0.1377,0.9855,0.8027,0.0004,2549,351,2512,2046,1,2549,2549,0,0,1,0,0,1,0,0,0,0,0
Ficha_de_persona,lugar_de_nacimiento,Personendaten,STERBEORT,dbo:birthPlace,dbo:deathPlace,Correct as it is now,,dbo:Person,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.175,0.9677,0.8437,0.8355,2572,450,2489,2170,2149,2572,2572,0,0,1,0,0,1,0,0,1,0,0
Ficha_de_álbum,discográfica,Infobox_Musikalbum,Künstler,dbo:recordLabel,dbo:artist,Correct as it is now,Wrong extraction -> domains and ranges shouldn't be the same,dbo:Album,dbo:Album,,dbo:MusicalWork,dbo:RecordLabel,dbo:Agent,0.0045,0.8579,0.5421,0.8614,2900,13,2488,1572,2498,2900,2900,0,0,1,0,0,0,0,0,0,0,0
Ficha_de_película,producción,Infobox_Film,MUSIK,dbo:producer,dbo:musicComposer,Correct as it is now,,dbo:Film,dbo:Film,dbo:Work,dbo:Work,dbo:Agent,dbo:MusicalArtist,0.0209,0.9301,0.6614,0.8926,2634,55,2450,1742,2351,2634,2634,0,0,1,0,0,1,0,0,0,0,0
Ficha_de_película,distribución,Infobox_Film,PRO,dbo:distributor,dbo:producer,Correct as it is now,,dbo:Film,dbo:Film,,dbo:Work,dbo:Organisation,dbo:Agent,0.016,0.9198,0.5885,0,2620,42,2410,1542,0,2620,2620,0,0,1,0,0,0,0,0,0,0,0
Ficha_de_película,dirección,Infobox_Film,SCHNITT,dbo:director,dbo:editing,Correct as it is now,,dbo:Film,dbo:Film,dbo:Film,dbo:Film,dbo:Person,dbo:Person,0.0814,0.8826,0.0675,0.9109,2726,222,2406,184,2483,2726,2726,0,0,1,0,0,1,0,0,1,0,0
Ficha_de_película,guion,Infobox_Film,KAMERA,dbo:writer,dbo:cinematography,Correct as it is now,,dbo:Film,dbo:Film,dbo:Work,dbo:Film,dbo:Person,dbo:Person,0.0153,0.921,0.2025,0.903,2608,40,2402,528,2355,2608,2608,0,0,1,0,0,0,0,0,1,0,0
Ficha_de_persona,lugar_de_fallecimiento,Personendaten,GEBURTSORT,dbo:deathPlace,dbo:birthPlace,Correct as it is now,,dbo:Person,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.1851,0.9737,0.9138,0.8235,2436,451,2372,2226,2006,2436,2436,0,0,1,0,0,1,0,0,1,0,0
Ficha_de_película,país,Infobox_Film,OS,dbo:country,dbo:language,Correct as it is now,"Wrong extraction -> domains and ranges shouldn't be the same
https://es.wikipedia.org/wiki/Atm%C3%B3sfera_cero?oldid=73127966",dbo:Film,dbo:Film,,,dbo:Country,dbo:Language,0.0004,0.8886,0.2307,0.9894,2648,1,2353,611,2620,2648,2648,0,0,1,0,0,0,0,0,0,0,0
Ficha_de_película,guion,Infobox_Film,PRO,dbo:writer,dbo:producer,Correct as it is now,,dbo:Film,dbo:Film,dbo:Work,dbo:Work,dbo:Person,dbo:Agent,0.2786,0.8143,0.4516,0.8017,2854,795,2324,1289,2288,2854,2854,0,0,1,0,0,1,0,0,0,0,0
Ficha_de_artista_musical,Origen,Personendaten,GEBURTSORT,dbo:hometown,dbo:birthPlace,Correct as it is now,,dbo:MusicalArtist,dbo:Person,dbo:Agent,dbo:Person,dbo:Settlement,dbo:Place,0.5708,0.6891,0,0,3297,1882,2272,0,0,3297,3297,0,0,0,0,0,0,0,0,0,0,0
Ficha_de_álbum,tipo,Infobox_Musikalbum,Besetzung,dbo:type,dbo:instrument,Correct as it is now,Wrong extraction -> domains and ranges shouldn't be the same,dbo:Album,dbo:Album,,dbo:Artist,,dbo:Instrument,0.0005,0.9995,0,0,2176,1,2175,0,0,2176,2176,0,0,1,0,0,0,0,0,0,0,0
Ficha_de_álbum,tipo,Infobox_Musikalbum,Besetzung,dbo:type,dbo:associatedMusicalArtist,Correct as it is now,Wrong extraction -> domains and ranges shouldn't be the same,dbo:Album,dbo:Album,,,,dbo:MusicalArtist,0.0005,0.9995,0,0,2176,1,2175,0,0,2176,2176,0,0,1,0,0,0,0,0,0,0,0
Ficha_de_científico,nacionalidad,Personendaten,GEBURTSORT,dbo:nationality,dbo:birthPlace,Correct as it is now,,dbo:Scientist,dbo:Person,dbo:Person,dbo:Person,dbo:Country,dbo:Place,0.0779,0.995,0.771,0,2183,170,2172,1683,0,2183,2183,0,0,0,0,0,1,0,0,0,0,0
Ficha_de_álbum,anterior,Infobox_Musikalbum,Besetzung,dbo:previousWork,dbo:associatedMusicalArtist,Correct as it is now,Wrong extraction -> domains and ranges shouldn't be the same,dbo:Album,dbo:Album,dbo:Work,,dbo:Work,dbo:MusicalArtist,0.0014,0.9995,0,0.8322,2139,3,2138,0,1780,2139,2139,0,0,1,0,0,0,0,0,0,0,0
Ficha_de_álbum,anterior,Infobox_Musikalbum,Besetzung,dbo:previousWork,dbo:instrument,Correct as it is now,Wrong extraction -> domains and ranges shouldn't be the same,dbo:Album,dbo:Album,dbo:Work,dbo:Artist,dbo:Work,dbo:Instrument,0.0014,0.9995,0,0.8322,2139,3,2138,0,1780,2139,2139,0,0,1,0,0,0,0,0,0,0,0
Ficha_de_álbum,posterior,Infobox_Musikalbum,Vorheriges,dbo:subsequentWork,dbo:previousWork,Correct as it is now,"THIS CAN'T BE, ONE IS WRONG
https://es.wikipedia.org/wiki/Mothermania?oldid=71197105
https://de.wikipedia.org/wiki/Mothermania?oldid=145659251
https://es.wikipedia.org/wiki/Power_To_The_People:_The_Hits?oldid=74104768
https://de.wikipedia.org/wiki/Power_to_the_People:_The_Hits?oldid=145472322",dbo:Album,dbo:Album,dbo:Work,dbo:Work,dbo:Work,dbo:Work,0.0033,0.9976,0.9693,0.8637,2120,7,2115,2055,1831,2120,2120,0,0,1,0,0,1,0,0,1,0,0
Ficha_de_álbum,anterior,Infobox_Musikalbum,Nächstes,dbo:previousWork,dbo:subsequentWork,Correct as it is now,"THIS CAN'T BE, ONE IS WRONG",dbo:Album,dbo:Album,dbo:Work,dbo:Work,dbo:Work,dbo:Work,0.0028,0.9976,0.9391,0.8876,2117,6,2112,1988,1879,2117,2117,0,0,1,0,0,1,0,0,1,0,0
Ficha_de_álbum,tipo,Infobox_Musikalbum,Produzent,dbo:type,dbo:producer,Correct as it is now,"Wrong extraction -> domains and ranges shouldn't be the same
https://de.wikipedia.org/wiki/Celebration_(Album)?oldid=145059571
https://es.wikipedia.org/wiki/Celebration_(%C3%A1lbum)?oldid=73752273",dbo:Album,dbo:Album,,dbo:Work,,dbo:Agent,0.0015,0.9995,0.7826,0,2065,3,2064,1616,0,2065,2065,0,0,1,0,0,0,0,0,0,0,0
Ficha_de_deportista,nacionalidad,Personendaten,GEBURTSORT,dbo:nationality,dbo:birthPlace,Correct as it is now,,dbo:Athlete,dbo:Person,dbo:Person,dbo:Person,dbo:Country,dbo:Place,0.3761,0.9908,0.8691,0.0652,2071,779,2052,1800,135,2071,2071,0,0,0,0,0,1,0,0,0,0,0
Ficha_de_álbum,productor,Infobox_Musikalbum,Label,dbo:producer,dbo:recordLabel,Correct as it is now,,dbo:Album,dbo:Album,dbo:Work,,dbo:Agent,dbo:RecordLabel,0.0024,0.999,0.9238,0.8045,2046,5,2044,1890,1646,2046,2046,0,0,1,0,0,0,0,0,0,0,0
Ficha_de_película,guion,Infobox_Film,REG,dbo:writer,dbo:director,Correct as it is now,,dbo:Film,dbo:Film,dbo:Work,dbo:Film,dbo:Person,dbo:Person,0.5383,0.5378,0.4648,0.5574,3769,2029,2027,1752,2101,3769,3769,0,0,1,0,0,0,0,0,1,0,0
Ficha_de_película,producción,Infobox_Film,KAMERA,dbo:producer,dbo:cinematography,Correct as it is now,,dbo:Film,dbo:Film,dbo:Work,dbo:Film,dbo:Agent,dbo:Person,0.0124,0.9271,0.1865,0.9125,2182,27,2023,407,1991,2182,2182,0,0,1,0,0,0,0,0,0,0,0
Ficha_de_película,producción,Infobox_Film,DRB,dbo:producer,dbo:writer,Correct as it is now,,dbo:Film,dbo:Film,dbo:Work,dbo:Work,dbo:Agent,dbo:Person,0.3153,0.7951,0.5183,0.7875,2518,794,2002,1305,1983,2518,2518,0,0,1,0,0,1,0,0,0,0,0
Ficha_de_álbum,posterior,Infobox_Musikalbum,Produzent,dbo:subsequentWork,dbo:producer,Correct as it is now,Wrong extraction -> domains and ranges shouldn't be the same,dbo:Album,dbo:Album,dbo:Work,dbo:Work,dbo:Work,dbo:Agent,0.0005,1,0.7948,0.8028,1998,1,1998,1588,1604,1998,1998,0,0,1,0,0,1,0,0,0,0,0
Ficha_de_álbum,anterior,Infobox_Musikalbum,Produzent,dbo:previousWork,dbo:producer,Correct as it is now,Wrong extraction -> domains and ranges shouldn't be the same,dbo:Album,dbo:Album,dbo:Work,dbo:Work,dbo:Work,dbo:Agent,0.0015,1,0.7892,0.8305,1988,3,1988,1569,1651,1988,1988,0,0,1,0,0,1,0,0,0,0,0
Ficha_de_película,música,Infobox_Film,SCHNITT,dbo:musicComposer,dbo:editing,Correct as it is now,,dbo:Film,dbo:Film,dbo:Work,dbo:Film,dbo:MusicalArtist,dbo:Person,0.0137,0.948,0.0922,0.9657,2039,28,1933,188,1969,2039,2039,0,0,1,0,0,0,0,0,0,0,0
Ficha_de_álbum,discográfica,Infobox_Musikalbum,Besetzung,dbo:recordLabel,dbo:instrument,Correct as it is now,Wrong extraction -> domains and ranges shouldn't be the same,dbo:Album,dbo:Album,,dbo:Artist,dbo:RecordLabel,dbo:Instrument,0.0048,0.8404,0,0.8645,2280,11,1916,0,1971,2280,2280,0,0,1,0,0,0,0,0,0,0,0
Ficha_de_álbum,discográfica,Infobox_Musikalbum,Besetzung,dbo:recordLabel,dbo:associatedMusicalArtist,Correct as it is now,Wrong extraction -> domains and ranges shouldn't be the same,dbo:Album,dbo:Album,,,dbo:RecordLabel,dbo:MusicalArtist,0.0048,0.8404,0,0.8645,2280,11,1916,0,1971,2280,2280,0,0,1,0,0,0,0,0,0,0,0
Ficha_de_noble,padre,Personendaten,STERBEORT,dbo:parent,dbo:deathPlace,Correct as it is now,"THIS IS SO WRONG...
https://es.wikipedia.org/wiki/Dar%C3%ADo_II?oldid=72984834",dbo:Noble,dbo:Person,dbo:Person,dbo:Person,dbo:Person,dbo:Place,0.0005,0.9812,0.8432,0,1920,1,1884,1619,0,1920,1920,0,0,0,0,0,1,0,0,0,0,0
Ficha_de_película,producción,Infobox_Film,REG,dbo:producer,dbo:director,Correct as it is now,,dbo:Film,dbo:Film,dbo:Work,dbo:Film,dbo:Agent,dbo:Person,0.4125,0.6378,0.5304,0.7003,2943,1214,1877,1561,2061,2943,2943,0,0,1,0,0,0,0,0,0,0,0
Ficha_de_álbum,discográfica,Infobox_Musikalbum,Produzent,dbo:recordLabel,dbo:producer,Correct as it is now,,dbo:Album,dbo:Album,,dbo:Work,dbo:RecordLabel,dbo:Agent,0.006,0.8532,0.7984,0.8684,2173,13,1854,1735,1887,2173,2173,0,0,1,0,0,0,0,0,0,0,0
Ficha_de_científico,nacionalidad,Personendaten,STERBEORT,dbo:nationality,dbo:deathPlace,Correct as it is now,,dbo:Scientist,dbo:Person,dbo:Person,dbo:Person,dbo:Country,dbo:Place,0.0402,0.9995,0.6679,0,1840,74,1839,1229,0,1840,1840,0,0,0,0,0,1,0,0,0,0,0
Ficha_de_científico,lugar_de_nacimiento,Personendaten,STERBEORT,dbo:birthPlace,dbo:deathPlace,Correct as it is now,,dbo:Scientist,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.1721,0.9053,0.8006,0.817,2016,347,1825,1614,1647,2016,2016,0,0,0,0,0,1,0,0,1,0,0
Ficha_de_cuerpo_de_agua,país,Infobox_Fluss,MÜNDUNG,dbo:country,dbo:riverMouth,Correct as it is now,,dbo:BodyOfWater,dbo:River,,dbo:River,dbo:Country,dbo:BodyOfWater,0.0039,1,0,0,1789,7,1789,0,0,1789,1789,0,0,0,0,0,0,0,0,0,0,0
Ficha_de_cuerpo_de_agua,lugar_desembocadura,Infobox_Fluss,LAGE,dbo:mouthPosition,dbo:locatedInArea,Correct as it is now,,dbo:BodyOfWater,dbo:River,dbo:River,dbo:Place,http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing,dbo:Place,0.0145,1,0,0,1789,26,1789,0,0,1789,1789,0,0,0,0,0,0,0,0,0,0,0
Ficha_de_noble,lugar_de_nacimiento,Personendaten,STERBEORT,dbo:birthPlace,dbo:deathPlace,Correct as it is now,,dbo:Noble,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.1757,0.9529,0.872,0.7429,1867,328,1779,1628,1387,1867,1867,0,0,0,0,0,1,0,0,1,0,0
Ficha_de_álbum,productor,Infobox_Musikalbum,Nächstes,dbo:producer,dbo:subsequentWork,Correct as it is now,"Wrong extraction -> domains and ranges shouldn't be the same
https://de.wikipedia.org/wiki/Our_Love_to_Admire?oldid=143192360",dbo:Album,dbo:Album,dbo:Work,dbo:Work,dbo:Agent,dbo:Work,0.0006,0.9994,0.9157,0.7969,1768,1,1767,1619,1409,1768,1768,0,0,1,0,0,1,0,0,0,0,0
Ficha_de_álbum,productor,Infobox_Musikalbum,Vorheriges,dbo:producer,dbo:previousWork,Correct as it is now,Wrong extraction -> domains and ranges shouldn't be the same,dbo:Album,dbo:Album,dbo:Work,dbo:Work,dbo:Agent,dbo:Work,0.0028,0.9977,0.9363,0.802,1758,5,1754,1646,1410,1758,1758,0,0,1,0,0,1,0,0,0,0,0
Ficha_de_persona,ocupación,Personendaten,STERBEORT,dbo:occupation,dbo:deathPlace,Correct as it is now,Wrong extraction -> domains and ranges shouldn't be the same,dbo:Person,dbo:Person,,dbo:Person,dbo:PersonFunction,dbo:Place,0.0011,0.9994,0.834,0,1753,2,1752,1462,0,1753,1753,0,0,1,0,0,0,0,0,0,0,0
Ficha_de_científico,lugar_de_fallecimiento,Personendaten,GEBURTSORT,dbo:deathPlace,dbo:birthPlace,Correct as it is now,,dbo:Scientist,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.1009,0.9704,0.9096,0.8728,1793,181,1740,1631,1565,1793,1793,0,0,0,0,0,1,0,0,1,0,0
Ficha_de_álbum,productor,Infobox_Musikalbum,Besetzung,dbo:producer,dbo:associatedMusicalArtist,Correct as it is now,,dbo:Album,dbo:Album,dbo:Work,,dbo:Agent,dbo:MusicalArtist,0.2266,0.9858,0,0.778,1761,399,1736,0,1370,1761,1761,0,0,1,0,0,0,0,0,0,0,0
Ficha_de_álbum,productor,Infobox_Musikalbum,Besetzung,dbo:producer,dbo:instrument,Correct as it is now,Wrong extraction -> domains and ranges shouldn't be the same,dbo:Album,dbo:Album,dbo:Work,dbo:Artist,dbo:Agent,dbo:Instrument,0.2266,0.9858,0,0.778,1761,399,1736,0,1370,1761,1761,0,0,1,0,0,0,0,0,0,0,0
Ficha_de_noble,lugar_de_defunción,Personendaten,GEBURTSORT,dbo:deathPlace,dbo:birthPlace,Correct as it is now,,dbo:Noble,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.1745,0.961,0.9145,0.7824,1719,300,1652,1572,1345,1719,1719,0,0,0,0,0,1,0,0,1,0,0
Ficha_de_persona,nacionalidad,Personendaten,STERBEORT,dbo:nationality,dbo:deathPlace,Correct as it is now,,dbo:Person,dbo:Person,dbo:Person,dbo:Person,dbo:Country,dbo:Place,0.0651,0.994,0.7294,0,1659,108,1649,1210,0,1659,1659,0,0,1,0,0,1,0,0,0,0,0
Ficha_de_película,guion,Infobox_Film,SCHNITT,dbo:writer,dbo:editing,Correct as it is now,,dbo:Film,dbo:Film,dbo:Work,dbo:Film,dbo:Person,dbo:Person,0.0923,0.8626,0.0838,0.8573,1885,174,1626,158,1616,1885,1885,0,0,1,0,0,0,0,0,1,0,0
Ficha_de_álbum,artista,Infobox_Musikalbum,Label,dbo:artist,dbo:recordLabel,Correct as it is now,Wrong extraction -> domains and ranges shouldn't be the same,dbo:Album,dbo:Album,dbo:MusicalWork,,dbo:Agent,dbo:RecordLabel,0.0012,1,0.8942,0.9382,1617,2,1617,1446,1517,1617,1617,0,0,1,0,0,0,0,0,0,0,0
Ficha_de_cuerpo_de_agua,país,Infobox_Fluss,LAGE,dbo:country,dbo:locatedInArea,Correct as it is now,,dbo:BodyOfWater,dbo:River,,dbo:Place,dbo:Country,dbo:Place,0.505,0.838,0,0,1883,951,1578,0,0,1883,1883,0,0,0,0,0,0,0,0,0,0,0
Ficha_de_ciclista,país,Personendaten,GEBURTSORT,dbo:country,dbo:birthPlace,Correct as it is now,,dbo:Cyclist,dbo:Person,,dbo:Person,dbo:Country,dbo:Place,0.1462,0.9284,0.2682,0,1648,241,1530,442,0,1648,1648,0,0,0,0,0,0,0,0,0,0,0
Ficha_de_álbum,productor,Infobox_Musikalbum,Künstler,dbo:producer,dbo:artist,Correct as it is now,,dbo:Album,dbo:Album,dbo:Work,dbo:MusicalWork,dbo:Agent,dbo:Agent,0.4692,0.6816,0.3682,0.5626,2227,1045,1518,820,1253,2227,2227,0,0,1,0,0,0,0,0,1,0,0
Ficha_de_noble,madre,Personendaten,STERBEORT,dbo:parent,dbo:deathPlace,Correct as it is now,Wrong extraction -> domains and ranges shouldn't be the same,dbo:Noble,dbo:Person,dbo:Person,dbo:Person,dbo:Person,dbo:Place,0.0005,0.7859,0.8432,0,1920,1,1509,1619,0,1920,1920,0,0,0,0,0,1,0,0,0,0,0
Ficha_de_película,producción,Infobox_Film,SCHNITT,dbo:producer,dbo:editing,Correct as it is now,,dbo:Film,dbo:Film,dbo:Work,dbo:Film,dbo:Agent,dbo:Person,0.0516,0.895,0.0984,0.8986,1667,86,1492,164,1498,1667,1667,0,0,1,0,0,0,0,0,0,0,0
Ficha_de_álbum,artista,Infobox_Musikalbum,Nächstes,dbo:artist,dbo:subsequentWork,Correct as it is now,Wrong extraction -> domains and ranges shouldn't be the same,dbo:Album,dbo:Album,dbo:MusicalWork,dbo:Work,dbo:Agent,dbo:Work,0.0015,0.9985,0.8917,0.9261,1339,2,1337,1194,1240,1339,1339,0,0,1,0,0,0,0,0,0,0,0
Ficha_de_álbum,artista,Infobox_Musikalbum,Vorheriges,dbo:artist,dbo:previousWork,Correct as it is now,Wrong extraction -> domains and ranges shouldn't be the same,dbo:Album,dbo:Album,dbo:MusicalWork,dbo:Work,dbo:Agent,dbo:Work,0.003,0.997,0.9172,0.9216,1340,4,1336,1229,1235,1340,1340,0,0,1,0,0,0,0,0,0,0,0
Ficha_de_álbum,género,Infobox_Musikalbum,Vorheriges,dbo:genre,dbo:previousWork,Correct as it is now,Wrong extraction -> domains and ranges shouldn't be the same,dbo:Album,dbo:Album,,dbo:Work,dbo:Genre,dbo:Work,0.0004,0.5206,0.9297,0.9439,2476,1,1289,2302,2337,2476,2476,0,0,1,0,0,0,0,0,0,0,0
